id,theta,se
582,-0.6194918208861082,0.19061552295336742
583,0.031411937866885155,0.1459701222813154
584,0.11362275153514309,0.2539378768834146
585,1.006636239622432,0.37316274259512694
586,0.07631023792789642,0.21526138342517254
587,-1.3153046351104252,0.18664143579645046
588,0.6879935382854078,0.23646900875396742
589,0.06989765871631938,0.20726297896272422
590,0.4116228216666937,0.33685999089157564
591,0.505713094977115,0.30925003514339267
592,-1.2847896310699443,0.22191183785526003
593,1.4511221686753544,0.41862889608159887
594,0.07393888580849914,0.21235904056699303
595,-0.21139733405497158,0.31420912165396253
596,0.25313157422896465,0.3294419392936111
597,0.7909931056171757,0.28600799459515625
598,-0.852774271033355,0.297910470636595
599,1.2672687041663588,0.39904451434104327
600,-0.2813620479654529,0.33414974302432043
601,-1.3358638327434438,0.1623662238339325
602,-1.2125780465228755,0.28320464566087417
603,0.3887651608902281,0.3400189818059061
604,-0.40676286795743505,0.3322154253916498
605,-0.6900615376332082,0.09159383308102355
606,-0.7204319401977143,0.16489987813084464
607,-1.36516732771116,0.1489316829701637
608,0.8999473178952375,0.34095772726005447
609,-0.0013017570785465215,0.08270111935803987
610,-0.00037406639383500036,0.08239791796564594
611,-0.013395462351595793,0.10543816178664651
612,-0.15769807549946852,0.286685648430786
613,-1.3712132225357068,0.1521523126845138
614,0.23787808784527845,0.32488756606033997
615,-1.0932101535843732,0.36159264132023533
616,-0.04141413591582642,0.164614209517452
617,-1.3836626804709802,0.16367230944417316
618,1.520428679327844,0.4306963910371386
619,1.1795120230485427,0.3940993840614752
620,-0.7059209462110257,0.13553889353973558
621,-0.2598935835115641,0.32973877210744684
622,0.11043746735611454,0.25107468022229174
623,-0.3116844504238397,0.3379707831874273
624,-1.3738838621556593,0.15415391618053836
625,-0.023554862722522097,0.12937084193275478
626,0.8553586698032096,0.32119322729528127
627,0.389967863873927,0.3398874172904085
628,0.019694553642315808,0.12058262545601976
629,-0.018381048349744064,0.11747337921021644
630,0.42776704824283796,0.33379132719266247
631,1.9613658090936625,0.5143238375991063
632,-0.6568610767288643,0.11875360877908372
633,0.7241917256383159,0.24801735456144433
634,-1.3197935525889628,0.18115630096518262
635,-0.20480534025424138,0.31145795010042293
636,0.6140732582855144,0.25415255269309955
637,-0.7951793876303777,0.25724843331842934
638,-0.1806773149108255,0.2999463322524768
639,1.5687339600379415,0.440012143163024
640,0.03235383289182394,0.14783901735499783
641,0.9981335722857543,0.3712848056416248
642,-0.06698326077326862,0.20335237148789886
643,0.01105751011519806,0.09979012129580438
644,-0.6987772363866668,0.11789997246390951
645,-0.7051106525969545,0.13366926349897498
646,0.7908317907778621,0.28591224955115635
647,-1.3158415678266562,0.18598574566856776
