id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
86,0.9111675491506434,2.4872247959860214,13.0
87,1.5155383840492433,4.551871122073627,15.0
88,2.7966972269208066,16.39042342743489,18.0
89,8.37497915244187,4337.17785797324,20.0
90,2.7966972269208066,16.39042342743489,18.0
91,0.9111675491506434,2.4872247959860214,13.0
92,-2.179724708774274,0.11307265426581173,3.0
93,2.7966972269208066,16.39042342743489,18.0
94,3.6048193576295913,36.77504012677225,19.0
95,8.37497915244187,4337.17785797324,20.0
96,2.7966972269208066,16.39042342743489,18.0
97,-0.1783381875297083,0.8366594278535548,9.0
98,-2.179724708774274,0.11307265426581173,3.0
99,2.7966972269208066,16.39042342743489,18.0
100,-2.179724708774274,0.11307265426581173,3.0
101,-1.382443817216711,0.2509644916929143,5.0
102,3.6048193576295913,36.77504012677225,19.0
103,-1.382443817216711,0.2509644916929143,5.0
104,3.6048193576295913,36.77504012677225,19.0
105,1.5155383840492433,4.551871122073627,15.0
106,-0.1783381875297083,0.8366594278535548,9.0
107,-1.0516426299147443,0.349363402744572,6.0
108,8.37497915244187,4337.17785797324,20.0
109,0.6331738067108033,1.8835792189652567,12.0
110,1.2023738783888167,3.3280078388797882,14.0
111,-2.179724708774274,0.11307265426581173,3.0
112,-27.631020715519405,1.0000004004092242e-12,0.0
113,0.09308085365106662,1.0975504726436063,10.0
114,-0.1783381875297083,0.8366594278535548,9.0
115,0.9111675491506434,2.4872247959860214,13.0
116,3.6048193576295913,36.77504012677225,19.0
117,-3.549157190102058,0.028748859269686993,1.0
118,-0.1783381875297083,0.8366594278535548,9.0
119,1.2023738783888167,3.3280078388797882,14.0
120,-27.631020715519405,1.0000004004092242e-12,0.0
121,-2.179724708774274,0.11307265426581173,3.0
122,-1.382443817216711,0.2509644916929143,5.0
123,-2.179724708774274,0.11307265426581173,3.0
124,8.37497915244187,4337.17785797324,20.0
125,1.2023738783888167,3.3280078388797882,14.0
126,2.273399999944665,9.71236678670042,17.0
127,3.6048193576295913,36.77504012677225,19.0
128,2.273399999944665,9.71236678670042,17.0
129,-0.1783381875297083,0.8366594278535548,9.0
130,2.7966972269208066,16.39042342743489,18.0
131,-1.7506359546926684,0.17366346622862158,4.0
132,1.2023738783888167,3.3280078388797882,14.0
133,-0.7455785192594172,0.47445973643208744,7.0
134,-3.549157190102058,0.028748859269686993,1.0
135,-2.722674056086921,0.06569883694978011,2.0
136,3.6048193576295913,36.77504012677225,19.0
137,0.3621333091677741,1.4363904132082153,11.0
138,3.6048193576295913,36.77504012677225,19.0
139,-2.722674056086921,0.06569883694978011,2.0
140,3.6048193576295913,36.77504012677225,19.0
141,0.9111675491506434,2.4872247959860214,13.0
142,2.7966972269208066,16.39042342743489,18.0
143,-2.179724708774274,0.11307265426581173,3.0
144,-1.7506359546926684,0.17366346622862158,4.0
145,-1.7506359546926684,0.17366346622862158,4.0
146,1.864345408603063,6.451711268750978,16.0
147,2.7966972269208066,16.39042342743489,18.0
148,-27.631020715519405,1.0000004004092242e-12,0.0
149,1.5155383840492433,4.551871122073627,15.0
150,8.37497915244187,4337.17785797324,20.0
151,2.273399999944665,9.71236678670042,17.0
152,3.6048193576295913,36.77504012677225,19.0
153,2.273399999944665,9.71236678670042,17.0
154,2.7966972269208066,16.39042342743489,18.0
155,2.273399999944665,9.71236678670042,17.0
156,2.7966972269208066,16.39042342743489,18.0
157,2.273399999944665,9.71236678670042,17.0
158,-0.1783381875297083,0.8366594278535548,9.0
159,0.6331738067108033,1.8835792189652567,12.0
