id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
318,1.5155383840492433,4.551871122073627,15.0,0.48759254566869437,0.3048311521302342,0.8576391190911916,0.4685580387191661
319,2.273399999944665,9.71236678670042,17.0,0.6771951080098596,0.07376984695854477,1.3300249034664442,0.504877894107164
320,-1.0516426299147443,0.349363402744572,6.0,-0.6680753680088459,0.09987761210564176,-0.9397274248871861,0.4572421754140447
321,-0.4563580939603039,0.6335869128240579,8.0,-0.15288150509431445,0.28335895745265155,-0.5381486843237572,0.4431972892241814
322,2.7966972269208066,16.39042342743489,18.0,0.7108552937550474,0.14864914195999074,1.5972730011752365,0.5302868214788246
323,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
324,1.5155383840492433,4.551871122073627,15.0,0.6374647949472745,0.16228968382071843,0.8576391190911915,0.46855803871916607
325,2.7966972269208066,16.39042342743489,18.0,0.7013452369328024,0.12770998680724863,1.5972730011752365,0.5302868214788246
326,-1.0516426299147443,0.349363402744572,6.0,-0.6473392659951469,0.14527093542678046,-0.9397274248871851,0.4572421754140445
327,-2.722674056086921,0.06569883694978011,2.0,-1.3111843493880149,0.32796493593085624,-1.8805070197845475,0.5235080749952267
328,1.5155383840492433,4.551871122073627,15.0,0.3572793663045729,0.33855843504357624,0.8576391190911914,0.4685580387191661
329,-0.1783381875297083,0.8366594278535548,9.0,-0.005720228553855938,0.06214280724691571,-0.34197848210489906,0.4423268470045797
330,-0.4563580939603039,0.6335869128240579,8.0,-0.4173697807674752,0.32993868868912307,-0.5381486843237566,0.4431972892241808
331,-0.1783381875297083,0.8366594278535548,9.0,-0.09976106966296344,0.2401926865838025,-0.3419784821048998,0.4423268470045795
332,0.09308085365106662,1.0975504726436063,10.0,-0.0005868260012125189,0.02306725370644967,-0.1478499855611234,0.43858732770779635
333,-1.0516426299147443,0.349363402744572,6.0,-0.6673135361085133,0.10153003331893098,-0.9397274248871861,0.4572421754140447
334,-3.549157190102058,0.028748859269686993,1.0,-1.648553677428934,0.43543180666082537,-2.1694825852935846,0.5526747443391147
335,1.5155383840492433,4.551871122073627,15.0,0.5765412480526816,0.24223001875316905,0.8576391190911907,0.46855803871916557
336,0.09308085365106662,1.0975504726436063,10.0,-0.001584858216408963,0.03359605105189018,-0.1478499855611234,0.43858732770779635
337,-1.382443817216711,0.2509644916929143,5.0,-0.7049898784601877,0.13820684790043428,-1.1541293203156038,0.46860548079637704
338,-1.382443817216711,0.2509644916929143,5.0,-0.6896634630604888,0.10386373963059928,-1.154129320315604,0.4686054807963772
339,0.6331738067108033,1.8835792189652567,12.0,0.0037639456025490045,0.05061770363221471,0.2378932208301094,0.4442534825466296
340,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
341,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
342,-3.549157190102058,0.028748859269686993,1.0,-1.648553677428934,0.43543180666082537,-2.1694825852935846,0.5526747443391147
343,-2.179724708774274,0.11307265426581173,3.0,-1.2524871230327048,0.33370915624703107,-1.6191132030470616,0.49961211706215825
344,2.273399999944665,9.71236678670042,17.0,0.69091614797379,0.10081730652134815,1.3300249034664442,0.5048778941071644
345,-2.179724708774274,0.11307265426581173,3.0,-1.2524871230327048,0.33370915624703107,-1.6191132030470616,0.49961211706215825
346,2.7966972269208066,16.39042342743489,18.0,0.6983410635590137,0.120403697326392,1.5972730011752372,0.5302868214788244
347,-0.7455785192594172,0.47445973643208744,7.0,-0.29679006317627343,0.3364135616337323,-0.7356904689576441,0.446884243053859
348,0.3621333091677741,1.4363904132082153,11.0,4.713628430326651e-05,0.018851383704468237,0.04366851717855122,0.4379089318089471
349,-0.4563580939603039,0.6335869128240579,8.0,-0.19010219775181394,0.3045753166764764,-0.5381486843237568,0.4431972892241812
350,2.273399999944665,9.71236678670042,17.0,0.6677782991975096,0.09313706119739136,1.3300249034664433,0.504877894107164
351,3.6048193576295913,36.77504012677225,19.0,1.1333383834875865,0.413450939006956,1.895896623268118,0.5637748184829741
352,-1.0516426299147443,0.349363402744572,6.0,-0.6673135361085133,0.10153003331893098,-0.9397274248871861,0.4572421754140447
353,-2.179724708774274,0.11307265426581173,3.0,-1.2524871230327048,0.33370915624703107,-1.6191132030470616,0.49961211706215825
354,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
355,-0.4563580939603039,0.6335869128240579,8.0,-0.06161615838715908,0.19489437481821847,-0.5381486843237572,0.4431972892241812
356,2.273399999944665,9.71236678670042,17.0,0.6755425970466783,0.07521536311248199,1.3300249034664438,0.5048778941071639
357,0.09308085365106662,1.0975504726436063,10.0,-0.011710638538086245,0.08837903278206209,-0.1478499855611236,0.4385873277077963
358,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
359,2.7966972269208066,16.39042342743489,18.0,0.7142242701178295,0.1553787916339219,1.5972730011752363,0.5302868214788244
360,0.3621333091677741,1.4363904132082153,11.0,-0.00026066887165753096,0.019887635543738458,0.0436685171785514,0.4379089318089468
361,2.273399999944665,9.71236678670042,17.0,0.6780817010281912,0.07359609632611222,1.3300249034664438,0.5048778941071639
362,1.2023738783888167,3.3280078388797882,14.0,0.04011055746738625,0.1599690328349285,0.6441567381084201,0.4567497592148159
363,2.7966972269208066,16.39042342743489,18.0,0.6929903173742811,0.10648947617206543,1.5972730011752374,0.5302868214788246
364,-1.0516426299147443,0.349363402744572,6.0,-0.680359660847399,0.08776410950110974,-0.9397274248871861,0.4572421754140448
365,1.864345408603063,6.451711268750978,16.0,0.6598220872435808,0.11448845687393744,1.0850448819210565,0.4855547371843367
366,0.6331738067108033,1.8835792189652567,12.0,0.0033533943749750926,0.047850416905931864,0.2378932208301094,0.4442534825466298
367,-1.382443817216711,0.2509644916929143,5.0,-0.6803633160079073,0.08776694477913337,-1.1541293203156038,0.46860548079637704
368,2.7966972269208066,16.39042342743489,18.0,0.7061187022180544,0.13860810483928068,1.5972730011752374,0.5302868214788246
369,3.6048193576295913,36.77504012677225,19.0,0.8506899330008755,0.3071429852358709,1.8958966232681171,0.563774818482974
370,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
371,-0.7455785192594172,0.47445973643208744,7.0,-0.5819718780607162,0.2371426111090772,-0.7356904689576441,0.44688424305385877
372,-1.0516426299147443,0.349363402744572,6.0,-0.6680753680088459,0.09987761210564176,-0.9397274248871861,0.4572421754140447
373,-0.4563580939603039,0.6335869128240579,8.0,-0.15279193838983268,0.2833000909066015,-0.5381486843237568,0.44319728922418095
374,2.273399999944665,9.71236678670042,17.0,0.6766296386150525,0.07410637159510468,1.3300249034664424,0.5048778941071638
375,2.273399999944665,9.71236678670042,17.0,0.678101640327548,0.07359724420875248,1.3300249034664438,0.5048778941071638
376,2.273399999944665,9.71236678670042,17.0,0.6726731013388612,0.08045514407170322,1.3300249034664424,0.5048778941071638
377,-1.0516426299147443,0.349363402744572,6.0,-0.6680753680088459,0.09987761210564176,-0.9397274248871861,0.4572421754140447
378,0.3621333091677741,1.4363904132082153,11.0,-0.00028398529549145184,0.020070186278907803,0.04366851717855154,0.43790893180894724
379,0.6331738067108033,1.8835792189652567,12.0,0.00022725646666484027,0.019645646338847175,0.23789322083010891,0.44425348254662983
380,-1.0516426299147443,0.349363402744572,6.0,-0.6632922112236634,0.11063175826962124,-0.9397274248871861,0.4572421754140447
381,-0.7455785192594172,0.47445973643208744,7.0,-0.15291960911298555,0.28338398853267577,-0.735690468957644,0.44688424305385877
382,-0.1783381875297083,0.8366594278535548,9.0,-0.07998253294494694,0.21871550996040795,-0.34197848210489973,0.44232684700457975
383,2.7966972269208066,16.39042342743489,18.0,0.6983410635590137,0.120403697326392,1.5972730011752372,0.5302868214788244
384,2.273399999944665,9.71236678670042,17.0,0.664638305855184,0.10176405283447205,1.3300249034664429,0.5048778941071638
385,2.273399999944665,9.71236678670042,17.0,0.6943868261428053,0.11022913279927563,1.330024903466444,0.5048778941071645
386,0.09308085365106662,1.0975504726436063,10.0,-0.0029692259546120845,0.04511214407120263,-0.14784998556112336,0.43858732770779657
