id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
451,-0.6716375625189599,0.5108713087262472,3.0
452,-2.1253224703916223,0.11939446087974982,1.0
453,-2.1253224703916223,0.11939446087974982,1.0
454,-0.6716375625189599,0.5108713087262472,3.0
455,0.3175971732788417,1.3738227372392249,5.0
456,2.2938490165724312,9.913019722147942,8.0
457,1.4260182140325162,4.162093588038397,7.0
458,-0.16591355292196697,0.847119462026425,4.0
459,-0.6716375625189599,0.5108713087262472,3.0
460,-1.2655694507344033,0.28207862051882593,2.0
461,1.4260182140325162,4.162093588038397,7.0
462,-0.6716375625189599,0.5108713087262472,3.0
463,0.3175971732788417,1.3738227372392249,5.0
464,0.8263233633360252,2.2849025216711008,6.0
465,0.3175971732788417,1.3738227372392249,5.0
466,0.8263233633360252,2.2849025216711008,6.0
467,2.2938490165724312,9.913019722147942,8.0
468,0.8263233633360252,2.2849025216711008,6.0
469,1.4260182140325162,4.162093588038397,7.0
470,-0.6716375625189599,0.5108713087262472,3.0
471,7.883846721042711,2654.0623860568076,9.0
472,0.4940681276983916,1.6389702162588666,2.0
473,-1.2655694507344033,0.28207862051882593,2.0
474,-0.6716375625189599,0.5108713087262472,3.0
475,-1.2655694507344033,0.28207862051882593,2.0
476,0.8263233633360252,2.2849025216711008,6.0
477,-0.16223160138734,0.8502442639841438,3.0
478,-1.2655694507344033,0.28207862051882593,2.0
479,0.8263233633360252,2.2849025216711008,6.0
480,-0.16591355292196697,0.847119462026425,4.0
481,0.3175971732788417,1.3738227372392249,5.0
482,-0.16591355292196697,0.847119462026425,4.0
483,0.8263233633360252,2.2849025216711008,6.0
484,-0.6716375625189599,0.5108713087262472,3.0
485,0.8263233633360252,2.2849025216711008,6.0
486,0.8263233633360252,2.2849025216711008,6.0
487,-0.16591355292196697,0.847119462026425,4.0
488,0.8263233633360252,2.2849025216711008,6.0
489,0.8263233633360252,2.2849025216711008,6.0
490,-0.6716375625189599,0.5108713087262472,3.0
491,-0.6716375625189599,0.5108713087262472,3.0
492,-0.16591355292196697,0.847119462026425,4.0
493,-1.2655694507344033,0.28207862051882593,2.0
494,-2.1253224703916223,0.11939446087974982,1.0
495,-0.6716375625189599,0.5108713087262472,3.0
496,-0.6716375625189599,0.5108713087262472,3.0
497,1.4260182140325162,4.162093588038397,7.0
498,-1.2655694507344033,0.28207862051882593,2.0
499,-0.16591355292196697,0.847119462026425,4.0
500,0.3175971732788417,1.3738227372392249,5.0
501,0.8263233633360252,2.2849025216711008,6.0
502,1.4260182140325162,4.162093588038397,7.0
503,2.2938490165724312,9.913019722147942,8.0
504,2.2938490165724312,9.913019722147942,8.0
505,-2.1253224703916223,0.11939446087974982,1.0
506,0.8263233633360252,2.2849025216711008,6.0
507,-0.6716375625189599,0.5108713087262472,3.0
508,1.4260182140325162,4.162093588038397,7.0
509,-1.2655694507344033,0.28207862051882593,2.0
510,-0.6716375625189599,0.5108713087262472,3.0
511,0.8263233633360252,2.2849025216711008,6.0
512,-0.16591355292196697,0.847119462026425,4.0
513,-0.16591355292196697,0.847119462026425,4.0
514,-2.1253224703916223,0.11939446087974982,1.0
515,1.4260182140325162,4.162093588038397,7.0
516,0.3175971732788417,1.3738227372392249,5.0
517,1.5070467474696394,4.513381936118365,5.0
518,-1.2655694507344033,0.28207862051882593,2.0
519,-1.2655694507344033,0.28207862051882593,2.0
520,1.4260182140325162,4.162093588038397,7.0
521,-0.16591355292196697,0.847119462026425,4.0
522,0.8263233633360252,2.2849025216711008,6.0
523,-0.16591355292196697,0.847119462026425,4.0
524,-1.2655694507344033,0.28207862051882593,2.0
525,-0.16591355292196697,0.847119462026425,4.0
526,-1.2655694507344033,0.28207862051882593,2.0
527,0.8263233633360252,2.2849025216711008,6.0
528,1.4260182140325162,4.162093588038397,7.0
529,7.883846721042711,2654.0623860568076,9.0
530,-0.6716375625189599,0.5108713087262472,3.0
531,-0.6716375625189599,0.5108713087262472,3.0
