id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
113,0.3175971732788417,1.3738227372392249,5.0,0.3146388790347467,0.502852324531592,0.11656468929844069,0.5806583454853818
114,-0.16591355292196697,0.847119462026425,4.0,-0.17105254999501057,0.4840053214799988,-0.2192850419505639,0.5798488847737742
115,1.4260182140325162,4.162093588038397,7.0,0.747634892011364,0.5484229304797543,0.817076757140977,0.6090083105987706
116,-0.16591355292196697,0.847119462026425,4.0,-0.36190618248378914,0.48957991339912055,-0.21928504195056372,0.5798488847737739
117,-0.6716375625189599,0.5108713087262472,3.0,-0.6596252787002703,0.5077413187450318,-0.5592236299488041,0.5876695275039815
118,0.8263233633360252,2.2849025216711008,6.0,0.6737439839949513,0.5394027704967107,0.4584698283818478,0.5902457864696804
119,0.8263233633360252,2.2849025216711008,6.0,0.6737439839949513,0.5394027704967107,0.4584698283818478,0.5902457864696804
120,1.4260182140325162,4.162093588038397,7.0,0.6819888286111644,0.5403826806628029,0.8170767571409777,0.6090083105987708
121,0.3175971732788417,1.3738227372392249,5.0,0.18165952611943378,0.49279318151707735,0.11656468929844067,0.5806583454853816
122,0.4940681276983916,1.6389702162588666,2.0,0.020346919625257545,0.8256806473665719,0.1723450984744237,0.787038011688528
123,-0.6716375625189599,0.5108713087262472,3.0,-0.595318296125918,0.5026315457048435,-0.5592236299488038,0.5876695275039814
124,1.4260182140325162,4.162093588038397,7.0,0.7230224496936175,0.5453589357661344,0.817076757140977,0.6090083105987708
125,1.4260182140325162,4.162093588038397,7.0,0.7952778367110024,0.5545199057399506,0.8170767571409772,0.6090083105987707
126,-1.2655694507344033,0.28207862051882593,2.0,-0.8385830451421321,0.526143469848549,-0.9137098301735614,0.6047106626516957
127,2.2938490165724312,9.913019722147942,8.0,0.9340749150692889,0.5734343345066434,1.2049048998145713,0.6382485441237422
128,0.3175971732788417,1.3738227372392249,5.0,0.04588289006914295,0.4859081544793815,0.11656468929844127,0.5806583454853816
129,0.3175971732788417,1.3738227372392249,5.0,0.01791191996324923,0.4850264778466055,0.11656468929844116,0.5806583454853818
130,-0.16591355292196697,0.847119462026425,4.0,-0.024794834764283902,0.4840582279486388,-0.21928504195056395,0.5798488847737739
131,-0.6716375625189599,0.5108713087262472,3.0,-0.9022134841179505,0.5340755056496276,-0.5592236299488038,0.5876695275039814
132,-0.16591355292196697,0.847119462026425,4.0,-0.4482761744567264,0.493558762327872,-0.21928504195056372,0.579848884773774
133,-1.2655694507344033,0.28207862051882593,2.0,-1.0791654666300583,0.5589848250177187,-0.9137098301735614,0.6047106626516957
134,1.4260182140325162,4.162093588038397,7.0,0.8195657382811079,0.557710077660854,0.8170767571409772,0.6090083105987706
135,-0.6716375625189599,0.5108713087262472,3.0,-0.4436900638940441,0.4933252591011707,-0.5592236299488038,0.5876695275039814
136,-2.1253224703916223,0.11939446087974982,1.0,-0.9622773271055001,0.5421151283364881,-1.2951252402427844,0.6321977095657948
137,-1.2655694507344033,0.28207862051882593,2.0,-0.6748755380494185,0.5090683653357067,-0.9137098301735613,0.6047106626516957
138,1.4260182140325162,4.162093588038397,7.0,0.9776579827854398,0.5796810363393328,0.8170767571409774,0.6090083105987708
139,1.5070467474696394,4.513381936118365,5.0,0.378956863197597,0.6219609980543072,0.7332656779586502,0.6925220491261446
140,2.2938490165724312,9.913019722147942,8.0,1.305693223257161,0.6294965672605721,1.204904899814571,0.6382485441237422
141,-0.6716375625189599,0.5108713087262472,3.0,-0.8399540297809371,0.5263073819945066,-0.559223629948804,0.5876695275039815
142,0.8263233633360252,2.2849025216711008,6.0,0.44914211049198627,0.5151701334171405,0.4584698283818481,0.5902457864696805
143,-1.2655694507344033,0.28207862051882593,2.0,-0.9321222404446221,0.5380171865557379,-0.9137098301735616,0.6047106626516957
144,-1.2655694507344033,0.28207862051882593,2.0,-0.46891918289894774,0.4946429491648697,-0.9137098301735613,0.6047106626516956
145,2.2938490165724312,9.913019722147942,8.0,1.1790589356017913,0.609864661056937,1.2049048998145706,0.638248544123742
